SPUID,EcoBoundaryName,AdminBoundaryName,TimeStep,Aboveground Very Fast DOM,Belowground Very Fast DOM,Aboveground Fast DOM,Belowground Fast DOM,Medium DOM,Aboveground Slow DOM,Belowground Slow DOM,Softwood Stem Snag,Softwood Branch Snag,Hardwood Stem Snag,Hardwood Branch Snag,Black Carbon,Peat,Softwood Merchantable,Softwood Foliage,Softwood Other,Softwood Submerchantable,Softwood Coarse Roots,Softwood Fine Roots,Hardwood Merchantable,Hardwood Foliage,Hardwood Other,Hardwood Submerchantable,Hardwood Coarse Roots,Hardwood Fine Roots
46,Boreal Cordillera,Yukon Territory,23,11.884084352211639,2.5780228157322544,16.13488528616187,2.780382771910759,21.42151227532467,34.71695130481757,99.56309059064354,6.128596561747666,1.7165204565817413,1.126061183456647,0.27983982169370625,0,0,26.413923613659165,3.9103685027222546,15.71884515062762,0,8.895830536476456,1.3257471955013813,3.9324390717654145,0.209187146785312,2.554891507071065,0,2.949381243688302,0.43868032621165526
46,Boreal Cordillera,Yukon Territory,24,11.777141401562565,2.5817601173050666,16.12351396250536,2.829619396058793,21.420100630058467,34.628586834122174,99.5660243006693,6.297662976261144,1.812503482444071,1.1470381244677095,0.290395930672425,0,0,26.224086999504046,3.873107781291752,15.592808673929145,0,8.828196561662242,1.314984682118181,3.900926209626319,0.20704049617518477,2.529641334776787,0,2.92001929735858,0.43374170203678464
46,Boreal Cordillera,Yukon Territory,25,11.831654616012736,2.5771041653869657,16.128904238328676,2.798476277664248,21.366031155596943,34.71288259392568,99.56898528696586,6.175815567928634,1.7417322016220183,1.1316672082856096,0.2817750735684349,0,0,26.404530306823492,3.894743988446089,15.681754051460306,0,8.885110537242914,1.3226789906732401,3.922412904596329,0.20762049177987352,2.5383580070699883,0,2.9311982967238124,0.43472839326542556
46,Boreal Cordillera,Yukon Territory,26,11.775934225599041,2.578002543599762,16.124226911198733,2.8242240870531066,21.3384454125291,34.68728843696482,99.57205574663445,6.2763001044606455,1.792245324307634,1.1460954406725308,0.28772167791262493,0,0,26.322133111633747,3.88258436388059,15.620914172212826,0,8.854547087564065,1.3187443817719788,3.9012917102172806,0.2061945784111669,2.521342412988466,0,2.9122522671382503,0.4316547296759632
46,Boreal Cordillera,Yukon Territory,27,11.824763110992487,2.5745678875438447,16.127641141539584,2.7961228015575252,21.286296013786277,34.76506358788532,99.57519395933986,6.163549847518835,1.729254581854733,1.1330614661139338,0.2804811736262232,0,0,26.490384778889016,3.9023681349141754,15.704819559408948,0,8.907564321054553,1.326097928754241,3.918682862213142,0.20657902949565277,2.5271648152533723,0,2.9207095413589306,0.4321782862442945
46,Boreal Cordillera,Yukon Territory,28,11.86878805498422,2.57392001494727,16.12643214133766,2.7729743631108095,21.237175127370122,34.833874136109216,99.57850643043676,6.06159887525624,1.6787698623250877,1.1232965367941592,0.27531631195387846,0,0,26.645267944894194,3.920720343386538,15.779897045126193,0,8.956103033477167,1.332684508305499,3.930910768608366,0.2067378388631503,2.530241905573442,0,2.9269730856705607,0.4325164603298813
46,Boreal Cordillera,Yukon Territory,29,11.892937298605329,2.5758103878607796,16.104185167688115,2.7607359648551557,21.23880185548134,34.8612455792331,99.58193854328947,5.941424331114206,1.6598624967319227,1.1125037289518542,0.27180279562534204,0,0,26.755966246930583,3.9287033721616527,15.811735548429674,0,8.987269658472604,1.3349336057849852,3.9367268967599442,0.20670691247148618,2.5300155107655504,0,2.9287881605800212,0.4321801114029821
46,Boreal Cordillera,Yukon Territory,30,11.775223693333981,2.581101427056563,16.087741692581833,2.816036610693612,21.239370506836064,34.7597172449385,99.58547074676274,6.0913615872689615,1.777925187717204,1.1467910253490197,0.2902144602430967,0,0,26.56792796039273,3.888515278123466,15.665434223227113,0,8.916860140549586,1.322197498571606,3.8821335738867027,0.2033851021980111,2.4907411236108175,0,2.888287574841309,0.42566032917459995
46,Boreal Cordillera,Yukon Territory,31,11.828021770124613,2.576322331586995,16.09282563302326,2.7859521508356266,21.18121572963864,34.84165055216607,99.58903298197808,5.978682259610703,1.7119329331858582,1.1317123519465695,0.2812425205003932,0,0,26.741088262770816,3.9105191591533965,15.75425711690033,0,8.972067391498554,1.3300353530615867,3.89934515666845,0.20409284215755163,2.4994475512035548,0,2.8988138149549694,0.42701156565565973
46,Boreal Cordillera,Yukon Territory,32,11.796461072067274,2.576686392216479,16.08918658772968,2.797447786510082,21.152720325321052,34.834393602081214,99.59264892836278,5.998486429095381,1.730264261101356,1.143968519574991,0.2859056342513429,0,0,26.737513251834127,3.9051856049576563,15.734351736477757,0,8.966846311800985,1.3288595045319955,3.880104555620858,0.20278745012669522,2.4844961469530316,0,2.884360685298168,0.4246157477688405
47,Pacific Maritime,Yukon Territory,0,22.073895681265324,3.821382093390966,22.648666372371625,4.124228634830875,34.37476623847622,42.55839318012046,124.71705537310099,8.832865941989713,1.9252845328726655,1.4661875277467527,0.3167934990505681,0,0,24.42055098182007,4.198335998129148,15.580499497071408,0,8.484547268424482,1.3277155963050438,3.7047950238129634,0.22471199246638549,2.6886905680647124,0,3.1264007737172768,0.48892676030389265
47,Pacific Maritime,Yukon Territory,1,22.20693709765498,3.8194351909294015,22.65898233729723,4.0840131738033225,34.35860442104725,42.66833201833695,124.68997489907585,8.654012125294813,1.8529227039413612,1.4546334978249116,0.3109661412639943,0,0,24.62027316935165,4.224129580046613,15.673399448584453,0,8.547565760858644,1.335385928588521,3.719558322908967,0.22532701132043445,2.696632810936,0,3.140322292057318,0.4907338783665292
47,Pacific Maritime,Yukon Territory,2,22.33951846332478,3.8202986473223914,22.664943688820944,4.04607152703012,34.33657382881151,42.77840556307965,124.66342670422648,8.482938793246703,1.7899258846785118,1.443590553006552,0.3059005001159316,0,0,24.820074103934804,4.248665475652424,15.760806024268257,0,8.609701806755446,1.3424569838717373,3.7343245811214927,0.22594168980616666,2.7045714243083103,0,3.1542449440451064,0.4925397591729038
47,Pacific Maritime,Yukon Territory,3,22.471339738798783,3.82343910947134,22.667536144931507,4.0103076373274025,34.30898838162231,42.88860689451804,124.63746756007649,8.319357608687293,1.7351439919738834,1.433039331988352,0.3015071980493581,0,0,25.01981735207095,4.2721657203355266,15.842959252428724,0,8.670965835684115,1.3489905733416985,3.7490937533151536,0.22655593008144662,2.7125070843235295,0,3.1681669682002327,0.49434444638273917
47,Pacific Maritime,Yukon Territory,4,22.6021369326214,3.8284105930905024,22.66758704694093,3.976629775772601,34.27616264888261,42.99892972405651,124.61216303665219,8.1629909353575,1.6875637477891239,1.4229618677808031,0.2977073830414883,0,0,25.219365344047024,4.29477101264448,15.920147656080129,0,8.73137086383148,1.3550400257069486,3.7638658622190393,0.22716974628315684,2.7204394016563773,0,3.1820883848921566,0.4961478936864691
47,Pacific Maritime,Yukon Territory,5,22.731721416147483,3.834841246930119,22.665796532998687,3.9449504669282973,34.23839012661031,43.10936950806911,124.58755928997394,8.013572270817345,1.6462942600013815,1.4133407498203616,0.29443149479515907,0,0,25.418591852029326,4.316584174892951,15.992671918459543,0,8.790931124307846,1.3606517328716934,3.778640627699704,0.22778311452487707,2.7283682928980997,0,3.196009112377398,0.4979502041530232
47,Pacific Maritime,Yukon Territory,6,22.859919521529893,3.8424200104283717,22.662746032368105,3.9151821599107413,34.195953946417525,43.21991918023627,124.5637065697254,7.870844076538941,1.6105518546153546,1.4041458314034991,0.2916161450622144,0,0,25.617355571105875,4.337683431549547,16.06082632853591,0,8.84965764637022,1.3658658821285865,3.7934307613930343,0.2283966774584676,2.736301419082582,0,3.209934780996443,0.49975203053148876
47,Pacific Maritime,Yukon Territory,7,22.986593816020992,3.8508850428170374,22.658929244097152,3.887244090438414,34.14912840301377,43.33056798906476,124.5406324555017,7.734556514950102,1.5796468821434904,1.3953615860149482,0.28920740967686936,0,0,25.81553774646725,4.358135073654529,16.124908438855496,0,8.907562083125656,1.370724419056659,3.8082361115399674,0.22901040641970752,2.7442383108189343,0,3.22380760590594,0.5015219086333513
47,Pacific Maritime,Yukon Territory,8,23.111628151112086,3.8600166319624662,22.654756639577467,3.8610578226862087,34.09817393448136,43.44131537813365,124.51835480047554,7.604468452831881,1.5529740613283014,1.386972854877143,0.2871576484775395,0,0,26.013017323784347,4.377994340228646,16.18521052900087,0,8.964665198114036,1.3752576076021976,3.8230546033144646,0.22962420364118222,2.752177109759874,0,3.237651345374996,0.5032745160773802
47,Pacific Maritime,Yukon Territory,9,23.23493538541605,3.8696344710794004,22.650572101266405,3.8365482733378418,34.04334061905107,43.552150665940424,124.496920906829,7.480346066895681,1.5300016812722539,1.3789653296586473,0.2854248628530032,0,0,26.209682106703482,4.397308290530088,16.24201681176183,0,9.020985143772355,1.3794956472613573,3.837884878681916,0.2302379524026866,2.760115732090819,0,3.251453391472872,0.505004747360543
47,Pacific Maritime,Yukon Territory,10,23.356440503957945,3.8795888991575507,22.646658723090265,3.813643255639932,33.98486432369338,43.66306647892995,124.4763217210989,7.361965391378495,1.5102630425473091,1.371324955119023,0.28397187960198034,0,0,26.405424597137493,4.416118460252017,16.29560121018897,0,9.076541188299165,1.3834667658633302,3.8527226054695314,0.23085146437787155,2.7680510829332534,0,3.265198889941855,0.5067067174049612
47,Pacific Maritime,Yukon Territory,11,23.47608970126053,3.8897550238593306,22.64323733201876,3.7922711457127107,33.92297907370874,43.77405237865941,124.45657926998685,7.249110462727332,1.4933488805199413,1.3640255304458393,0.28276399299994803,0,0,26.600125430925203,4.434460177487769,16.346222907994154,0,9.131345661247764,1.3871955502153752,3.8675775842370737,0.23146506075512324,2.7759861553391234,0,3.278875957376931,0.5083746390255531
47,Pacific Maritime,Yukon Territory,12,23.593839055321073,3.9000303294866594,22.640494924776327,3.7723657852372234,33.85790499938278,43.88509992831133,124.4377120473232,7.14156894980885,1.4789003721876794,1.3570546387380518,0.281772426850232,0,0,26.793686386943783,4.452365215247495,16.394137396128706,0,9.18541754767091,1.3907059412310772,3.882443305690444,0.23207831576576965,2.78391414392652,0,3.2924646207958443,0.5100014194738686
47,Pacific Maritime,Yukon Territory,13,23.70965618528205,3.910330357512906,22.63858059654175,3.753862463505986,33.789852775789456,43.996207588778866,124.419713726581,7.039139738682083,1.4666031163180626,1.350400230269746,0.28097174904139066,0,0,26.986014321205246,4.469862942138405,16.439588562704532,0,9.238775277520503,1.3940199170137377,3.897312279098101,0.2326906094159623,2.791825633088952,0,3.305941791488523,0.5115793622817668
47,Pacific Maritime,Yukon Territory,14,23.823518227971807,3.920585199343383,22.63761084100861,3.7366996793090537,33.719023078862655,44.10736524204871,124.40259955655132,6.941625689559743,1.4561814856669657,1.3440506481773393,0.2803393355527948,0,0,27.17702719348185,4.486979864700753,16.482809203925648,0,9.29143580175346,1.3971585314895645,3.9121747537616702,0.2333010727141824,2.799708348339441,0,3.319281518815,0.5131002100461199
47,Pacific Maritime,Yukon Territory,15,23.93541236776818,3.930737660470038,22.63767491802153,3.7208181104551645,33.645607323982155,44.21855378985206,124.38637678255627,6.84883949912751,1.4473959284425426,1.3379946597883703,0.2798551613804407,0,0,27.366639304617934,4.503740107356145,16.52402102476131,0,9.343417807148098,1.4001410859824925,3.927017385237389,0.23390851725061376,2.807546507959824,0,3.3324547592767586,0.5145552817842598
47,Pacific Maritime,Yukon Territory,16,24.045328023170097,3.9407409448945137,22.638844083279707,3.706160022630876,33.56979178041946,44.32977309931777,124.37103867544633,6.760597435293746,1.4400353876316323,1.3322194005418335,0.27950100936069766,0,0,27.55476795469248,4.52016432277137,16.56343502844916,0,9.394733233603048,1.4029863641769362,3.9418261894580913,0.2345115119674997,2.815320560456015,0,3.34543000864021,0.5159355371872358
47,Pacific Maritime,Yukon Territory,17,24.153259523495098,3.9505574794409966,22.64115965241919,3.6926703237982825,33.49175306840901,44.44101342214249,124.35658204116861,6.676723288714221,1.433916153067575,1.3267145402959462,0.2792608783589822,0,0,27.74134427578235,4.536273177033309,16.601251338534045,0,9.44539888522621,1.4057119878471525,3.956581520326219,0.23510805674795734,2.8230048834914516,0,3.35817222658911,0.5172315333917057
47,Pacific Maritime,Yukon Territory,18,24.259203644862712,3.9601563789716616,22.644654053770637,3.6802954427793346,33.41165973871269,44.552263512167144,124.3430166066271,6.597046115366129,1.4288782647834797,1.32147000345677,0.27912038774132814,0,0,27.92630995945083,4.552084585631208,16.637657121088075,0,9.495429752964746,1.4083350717872456,3.9712598851357757,0.23569559465632942,2.8305674776296272,0,3.3706428314198194,0.5184335985715485
47,Pacific Maritime,Yukon Territory,19,24.36316522881319,3.9695130316860223,22.649346710962593,3.6689839302711036,33.32967541658981,44.66351362579231,124.330335880505,6.521402248451984,1.4247817624212646,1.316474497648764,0.2790665110318018,0,0,28.109608264864196,4.567615572970775,16.672831823960543,0,9.544841641725217,1.4108719216429138,3.98583251936188,0.23627090366640624,2.8379700584423624,0,3.38279887904877,0.5195319090495368
47,Pacific Maritime,Yukon Territory,20,24.465145037498214,3.9786074775206495,22.655243251686063,3.6586859523085087,33.24594911373193,44.7747506033236,124.31853309237435,6.449633082440213,1.4215052157498098,1.3117193098626034,0.27908728470383165,0,0,28.29118972027616,4.582882021108825,16.706943918817267,0,9.593646067563814,1.41333833231416,4.000265791400008,0.2368300210095818,2.8451659329434924,0,3.394595500116745,0.5205166906897202
47,Pacific Maritime,Yukon Territory,21,24.565143787336602,3.9874247134060585,22.662340343285113,3.649354807854895,33.160633018935066,44.88597597709954,124.30760126563673,6.381584863402163,1.4189426880511955,1.3072007388322735,0.2791725551461048,0,0,28.47100074001931,4.5978982944206965,16.740147285102726,0,9.641856566884345,1.4157495906720543,4.014513910430145,0.2373678758784692,2.8520967578254623,0,3.4059811326925606,0.5213780423801674
47,Pacific Maritime,Yukon Territory,22,24.663158543709205,3.9959525352594163,22.670628552748884,3.640943450442337,33.073870134100254,44.997169232380706,124.29755173694328,6.317110415784766,1.4170026961533393,1.3029089274123362,0.27931185659278546,0,0,28.649002788335306,4.61267761627816,16.77258837415699,0,9.689484198064088,1.418120044952664,4.028531961563119,0.23787869222106722,2.8586985633313415,0,3.416904372010944,0.5221065016102135
47,Pacific Maritime,Yukon Territory,23,24.75919224004009,4.004181677038267,22.680084911728475,3.633406363032995,32.98579454276087,45.10832495655182,124.28836342159191,6.256067270947736,1.4156052169297706,1.2988340858903689,0.2794952988131672,0,0,28.825169579713418,4.6272329960632606,16.804404298001188,0,9.736544027223037,1.420463753873966,4.042267232264279,0.2383556754302587,2.8648978911662852,0,3.4273109953222027,0.5226932507918663
47,Pacific Maritime,Yukon Territory,24,24.853236923720722,4.012106086926094,22.690679578345552,3.626699514907827,32.89653121949133,45.21942878591617,124.28004692416566,6.198318143851737,1.4146810887088257,1.2949660697857996,0.27971335120694385,0,0,28.99947699559518,4.641576102113295,16.835717498205792,0,9.7830462483092,1.4227936896458797,4.055661211653497,0.23879094034474815,2.8706109037089202,0,3.4371446138937607,0.523130064476131
47,Pacific Maritime,Yukon Territory,25,24.945284652804403,4.019721739681367,22.7023786748165,3.620779785276363,32.80620675858636,45.330474572890765,124.27257373192452,6.143730406359297,1.4141704686218144,1.2912953169203507,0.2799567236474902,0,0,29.171910628467447,4.655718014086984,16.866645559635433,0,9.829004084588192,1.4251223176317405,4.068648502836279,0.23917551313131802,2.8757442463743312,0,3.4463471181759657,0.5234095028874766
47,Pacific Maritime,Yukon Territory,26,25.03531904676339,4.0270264077410465,22.71515278912297,3.6156079716998826,32.71493378725415,45.44144563231919,124.26596329137423,6.092176398642772,1.4140218947494796,1.2878197583566522,0.28021741003074485,0,0,29.34244773301896,4.669669573390109,16.897294642764795,0,9.874425680717563,1.4274613717933098,4.081148190041414,0.23949893074281997,2.8801903371354545,0,3.454854490168125,0.52352476842194
47,Pacific Maritime,Yukon Territory,27,25.123317710588957,4.034022450758804,22.728980078193658,3.611144156844341,32.622834108169506,45.55233718091828,124.26020954883901,6.043532003840148,1.4141982505308883,1.2845293286900699,0.2804861487651348,0,0,29.510481430403395,4.6832993335933155,16.929349329635766,0,9.919486719099279,1.4298456154575998,4.093080305512201,0.23975013589463395,2.883837884978606,0,3.462613530212791,0.5234649800894103
47,Pacific Maritime,Yukon Territory,28,25.20924427168289,4.0407145993422,22.743835875878858,3.607350296035949,32.53000460556578,45.663132322563904,124.25529920106781,5.997677963854856,1.414669842283145,1.28141346895669,0.2807535276950222,0,0,29.67690477317471,4.696799984560892,16.96169860872695,0,9.964176310264317,1.4322801659277995,4.104357918577758,0.23991719102562997,2.886567538710612,0,3.4695647502150617,0.5232260290781048
47,Pacific Maritime,Yukon Territory,29,25.29309654196545,4.047117300052659,22.759689529389636,3.604191904264586,32.43655034217438,45.77381424144984,124.25120836575991,5.954500496738548,1.4154045739702326,1.2784652697649892,0.2810105451374911,0,0,29.8417226434809,4.710163117567782,16.994261365013365,0,10.008548543812026,1.434693760012553,4.116205998091124,0.23999984027104557,2.8883435662904433,0,3.4762847423003422,0.5229482260359454
47,Pacific Maritime,Yukon Territory,30,25.37485646814484,4.053243035966307,22.776483726348566,3.601635966762963,32.34255983678852,45.88436961731432,124.24792574155316,5.91388963702756,1.4163730660129563,1.2756780093596674,0.2812488746774187,0,0,30.004935262283503,4.7233816534907875,17.026966259544295,0,10.052517878688121,1.437152819218449,4.127328362348222,0.239996099927054,2.8891319599122904,0,3.482187255555809,0.5225041319757002
47,Pacific Maritime,Yukon Territory,31,25.454464071085273,4.059088877909665,22.794165465861777,3.5996457768670638,32.24813122208074,45.9947888279376,124.24546072277408,5.875745276109224,1.4175535220081688,1.27304547040026,0.28145599408669836,0,0,30.166592979277183,4.736591797131056,17.060607006147183,0,10.096187260960157,1.4397735601516155,4.136872607413415,0.23980116356926973,2.8877233759952534,0,3.4864436059600896,0.521724382453631
47,Pacific Maritime,Yukon Territory,32,25.53182826472635,4.064648015064416,22.812671166729224,3.598182613278068,32.15335260890977,46.105053272902474,124.24380588063666,5.839966052970373,1.418929334270336,1.2705526384396728,0.2816151225504139,0,0,30.326701623772706,4.749776118741448,17.095023508667705,0,10.139553633586864,1.4425193485943808,4.144842254707745,0.23943324604323513,2.884339961172663,0,3.4892713948007437,0.5206789168650742
50,Taiga Plains,Northwest Territories,0,6.3132694687213515,2.1801259836829083,6.900313266741238,1.7714036679482112,13.865576772832348,12.70606313849175,50.89984567447195,3.7720101812891684,0.5699936308528876,1.6160379919459127,0.30203055377347754,0,0,7.40526788476238,1.1943107910496675,5.707152787415356,0,2.459332914070753,0.7167612616081313,1.631263868159305,0.12241280872016859,2.5374474144230903,0,2.023944418252621,0.5992268686777849
50,Taiga Plains,Northwest Territories,1,6.445061117071312,2.1882592700461925,6.891872096327987,1.7359061488093304,13.870214943341862,12.775338502265724,50.89373025880512,3.6738402297458417,0.5432911193776102,1.5656324357165465,0.2846342053818113,0,0,7.513672549792866,1.1827498129882454,5.775155305271861,0,2.488475126411682,0.724215110825681,1.680183669653121,0.1254837812918755,2.588074834885866,0,2.0618960661708012,0.6078648614632977
50,Taiga Plains,Northwest Territories,2,6.553945912799083,2.199328499617814,6.880733625839675,1.7018753621890543,13.870905321303113,12.842907884745754,50.88808390885859,3.5816251075521834,0.5214101661692192,1.5172439778889484,0.2700411853286049,0,0,7.6187776882707245,1.1908126252823796,5.83924282544233,0,2.520398481393516,0.7316425011858713,1.7294839002427986,0.12855061886155197,2.637982269261113,0,2.099188328513993,0.615874174635737
50,Taiga Plains,Northwest Territories,3,6.663138121534012,2.2126597837079554,6.869806666962524,1.6695314800834118,13.869055330759423,12.912331917034807,50.88308125583646,3.4911768822977916,0.5018189465506183,1.4690779365380482,0.2573348485820612,0,0,7.7256037516256875,1.1999141081894427,5.903546667790289,0,2.552951135518196,0.7391012138774402,1.7796319245862888,0.1316518990847121,2.688037372137797,0,2.1366219620476175,0.6237266748594955
50,Taiga Plains,Northwest Territories,4,6.710118584856031,2.2305927232278018,6.830098515627154,1.6627817006757828,13.904351441915615,12.896866188139366,50.878504091310255,3.413050752435778,0.5135348189368288,1.410200643885608,0.2606824722030018,0,0,7.755992290384326,1.1910636370332666,5.895805263173087,0,2.5581456111320366,0.736969647453259,1.8166739587571141,0.13355744940730957,2.70726934126076,0,2.149878041223969,0.6230670150234296
50,Taiga Plains,Northwest Territories,5,6.7558231552181,2.245921154533888,6.804683690882455,1.6748398732586252,13.922251490895812,12.854722600476903,50.874260074150286,3.3938278952063285,0.5334549011840998,1.3781948872626855,0.2767952300218428,0,0,7.736731263447264,1.1257481023933718,5.865509290815782,0,2.5383380386064625,0.7312754264064585,1.8320576367740888,0.13404305380192724,2.70429968017751,0,2.147733703303154,0.6204464672373177
50,Taiga Plains,Northwest Territories,6,6.7257072604698225,2.25675857760958,6.765921295917496,1.6853825549848296,13.944711110409658,12.791736112328769,50.87009589266375,3.3674803654404593,0.5565022356030129,1.3453269357338193,0.2960449431299641,0,0,7.7055747977205575,1.1183245499698078,5.820269853155707,0,2.526020798187645,0.7249848332064429,1.8432295140661514,0.1341426018264655,2.691002356762921,0,2.1384704839601127,0.6146260837645018
50,Taiga Plains,Northwest Territories,7,6.800543527641232,2.2592146175331878,6.7607008214831685,1.6600481987981741,13.933989245922609,12.840822380120573,50.86614393154553,3.2950871267387876,0.5394360285727419,1.302270966659142,0.28423171698449007,0,0,7.782552744026212,1.1278034930151624,5.8616279289090665,0,2.549887821968908,0.7294926546844988,1.8885550065930963,0.13679119879847193,2.7301906389525326,0,2.167854348897861,0.6199169179834808
50,Taiga Plains,Northwest Territories,8,6.894678450904329,2.263276402287056,6.763098468717776,1.6307270902905517,13.913477484253937,12.911915481516216,50.86250306897021,3.2186473418091586,0.5181157086521807,1.2652863456715504,0.2704342587381697,0,0,7.878653031201278,1.1378416787028596,5.91869860647274,0,2.5796907247310497,0.735921991157402,1.9383656271940826,0.1397850491296856,2.777107079229144,0,2.2030694672737225,0.6270135714769196
50,Taiga Plains,Northwest Territories,9,6.9159144032721285,2.273062172501232,6.740377939390843,1.629481458740136,13.915670573352743,12.897220416751873,50.85908667857743,3.1777533827868587,0.5318431529808845,1.2324983256410849,0.2757857347865573,0,0,7.887173956263757,1.1293192160696084,5.899208529645559,0,2.5788841942636695,0.732401464191614,1.9707469577463161,0.1413247963528255,2.790144846522437,0,2.212041129761221,0.6256933149563769
50,Taiga Plains,Northwest Territories,10,6.994391159138916,2.278797400960619,6.737375947285117,1.620236466607479,13.898512109869158,12.92334043411961,50.85596256676392,3.1397945255862014,0.5297899422749467,1.205039011193769,0.2734657545600818,0,0,7.927601279704531,1.0970492751490926,5.914282292505481,0,2.5835496015845667,0.7328934143403353,2.0087109334048203,0.14339367157398974,2.8176702791283463,0,2.2322124482126893,0.6288722648413219
50,Taiga Plains,Northwest Territories,11,7.074904221665247,2.2830185421272917,6.739129958924082,1.5944099927235091,13.871560903944145,12.990526972333571,50.85317683030818,3.072509809008618,0.5114073403883072,1.1736882982950618,0.26270850379080146,0,0,8.018819148288165,1.1092212424319228,5.966258314766566,0,2.6121704451815715,0.7387641622303718,2.0572866233817626,0.1462549077459259,2.8615095022929657,0,2.2652280536957066,0.635205700561944
50,Taiga Plains,Northwest Territories,12,7.2175270520731765,2.290171830085593,6.747720391643814,1.575163391557655,13.841880188041408,13.062785291545136,50.85091889008832,3.008115447907228,0.49596853539056396,1.1415832063570508,0.2518972649765332,0,0,8.11076765819335,1.0578096941911312,6.01807264820294,0,2.6282257458753686,0.7432107679387431,2.108004574970206,0.14923982086271873,2.9070985182476043,0,2.2989005874625073,0.6421898597465739
50,Taiga Plains,Northwest Territories,13,7.339175494128729,2.299094724839743,6.7556311270175184,1.5561069629485376,13.807935885460713,13.137144810882365,50.84924256492892,2.9505073380243987,0.48448029399898673,1.112346307567456,0.24359094393614678,0,0,8.19994308765638,1.0227042890025937,6.0675774791902874,0,2.6465426846094187,0.7478871545260921,2.158627663889798,0.15220265909797376,2.9519895173668935,0,2.332176997995449,0.6488508298429001
50,Taiga Plains,Northwest Territories,14,7.40874528493556,2.309818677104317,6.757578916536573,1.5398632827414118,13.774134786863735,13.197027201532432,50.8481478138966,2.9093553581759704,0.4807899157582034,1.0856137697244805,0.23790319897231835,0,0,8.268640976346033,1.0217473576397815,6.101376348534133,0,2.6655265332747216,0.7514454579983502,2.2069083334165116,0.15498255696663354,2.993072377588078,0,2.3618994929475017,0.6540413713221155
50,Taiga Plains,Northwest Territories,15,7.460198770699499,2.321307706883493,6.755295613933153,1.5263296822275916,13.742745793603241,13.244989459814732,50.847612878007794,2.868513066421291,0.47821694566498085,1.0610766245089926,0.23562965045417655,0,0,8.330934787860699,1.0287661910905532,6.128584833396676,0,2.6842203925392196,0.7541793146299839,2.253500305419002,0.15760803728837977,3.0302123606321754,0,2.3886038263277887,0.6580025808110419
50,Taiga Plains,Northwest Territories,16,7.51673455855933,2.332560942848074,6.755260782858389,1.5123295162607036,13.707316950322545,13.298169719238828,50.84765106277019,2.826974820444071,0.47365672269201337,1.0368703367040937,0.23399086829677743,0,0,8.401702940723654,1.037291165724161,6.1609107579071605,0,2.705499740707636,0.7576791738207717,2.3001634507755346,0.16021191430977402,3.0664018049846433,0,2.415389849522118,0.6619545592372991
50,Taiga Plains,Northwest Territories,17,7.589066819579418,2.3435533272909685,6.760674971566793,1.494384154413875,13.666925622159578,13.368830924803024,50.848328041737,2.7747520350253367,0.4645122983834179,1.0128964592336918,0.22950088314832745,0,0,8.490339521556395,1.0481105093347072,6.2047786192668974,0,2.732403606114177,0.7625931020398358,2.3511623309201006,0.16312647308473538,3.1087802920515624,0,2.446892829718762,0.6671837397226927
50,Taiga Plains,Northwest Territories,18,7.640402517465164,2.356172298982554,6.76302110303418,1.4850531175458839,13.625077624969864,13.418904946511285,50.84962958918631,2.7484654005387044,0.466586576050772,0.9917546004718172,0.22911535244457668,0,0,8.548191283854257,1.054453227444488,6.225407040860007,0,2.749207376622017,0.7646200195052935,2.3986678888097237,0.16575028304148196,3.144576906784963,0,2.4724472192983455,0.6706623924437741
50,Taiga Plains,Northwest Territories,19,7.679627232429896,2.36853101891591,6.7652369614754395,1.480489529639674,13.58440311939454,13.45728577906435,50.8515069726055,2.7280586087307177,0.47094965303956415,0.9779039726176859,0.23366189906335758,0,0,8.596441038352326,1.0593693331955865,6.239433242285963,0,2.762850017142661,0.765893796516608,2.438013331138124,0.16784240793938585,3.1715000823113204,0,2.4921504798134633,0.6728865594683199
50,Taiga Plains,Northwest Territories,20,7.7594449071348865,2.378664715366239,6.776546321917275,1.4635331688293898,13.539038536760327,13.53416071912985,50.85384789846716,2.6767300293894607,0.4601723115761573,0.9565018079891382,0.22919805611571867,0,0,8.689683544659738,1.070231322658583,6.286633465107191,0,2.791088086140746,0.7712456930896651,2.489680295851514,0.17078167590096474,3.214000317075303,0,2.524161269742253,0.6783142764336277
50,Taiga Plains,Northwest Territories,21,7.839651981797556,2.3900634291233533,6.788300938454967,1.4481765500635164,13.492257371028911,13.610834660245864,50.85704944511032,2.628026513291875,0.45123739832303755,0.9362889679069233,0.22583723527982924,0,0,8.781121998284187,1.0804808564152484,6.333155418245375,0,2.8188087827020576,0.7764275156688576,2.541234132450749,0.17369447894637713,3.2555861477981227,0,2.555510699875006,0.68346850444708
50,Taiga Plains,Northwest Territories,22,7.914509955445986,2.402541111442482,6.799510699545922,1.4356831326224266,13.444871497640634,13.682052090455946,50.86099012525086,2.587313991067084,0.4458937206072692,0.9180198087727187,0.22381342166506318,0,0,8.864478396329211,1.090844943524918,6.374013949288005,0,2.8441636580485667,0.7809492320554717,2.59187994236987,0.176534279824672,3.295647984585442,0,2.585486003526337,0.6882390594205479
