SPUID,EcoBoundaryName,EcoBoundaryNameShort,AdminBoundaryName,TimeStep,Aboveground Very Fast DOM,Belowground Very Fast DOM,Aboveground Fast DOM,Belowground Fast DOM,Medium DOM,Aboveground Slow DOM,Belowground Slow DOM,Softwood Stem Snag,Softwood Branch Snag,Hardwood Stem Snag,Hardwood Branch Snag,Black Carbon,Peat,Softwood Merchantable,Softwood Foliage,Softwood Other,Softwood Submerchantable,Softwood Coarse Roots,Softwood Fine Roots,Hardwood Merchantable,Hardwood Foliage,Hardwood Other,Hardwood Submerchantable,Hardwood Coarse Roots,Hardwood Fine Roots
28,Boreal Plains,BP,Saskatchewan,20,6.348592527949488,1.3903708128753751,5.111069425000111,1.5115400625020254,13.042283588060908,21.770332610172307,68.11378513625714,2.720408644289927,0.3103858193828558,2.5614809026478107,0.23901111612587497,0,0,9.897621222844393,1.2659996173899282,3.386512298798332,0,2.638320585425831,0.5918089704353069,11.581033257345522,0.41105231092654276,2.8378702714591277,0,4.347688806150324,0.8461589370029929
28,Boreal Plains,BP,Saskatchewan,21,6.349811626081549,1.3917196679880828,5.071251682456909,1.4850130712648173,12.985674670417904,21.809709444140484,68.11825060900846,2.670712696417442,0.3035697670852158,2.514844786846418,0.23476444712566172,0,0,9.939867788477867,1.2788102462306257,3.4140004569397626,0,2.6519287623897108,0.596525861,11.596367450798528,0.41191323640392513,2.845352899180011,0,4.358052861959299,0.8498365817740262
28,Boreal Plains,BP,Saskatchewan,22,6.346575641347671,1.395370700490777,5.0335446962062615,1.4650212773371611,12.939202821615181,21.82487644162229,68.12231129,2.6071740213208145,0.3005276752137176,2.468399964392019,0.23227231449981203,0,0,9.965600120515703,1.2800218096491414,3.4283799919879443,0,2.6591436145810508,0.5984848111734694,11.61315343868305,0.4125537479129504,2.851437659249613,0,4.364928425821164,0.8513060513269995
28,Boreal Plains,BP,Saskatchewan,23,6.356238261196018,1.398370962239702,5.007283607,1.4429983599678569,12.88047140002749,21.864783218294512,68.12632377751264,2.5477085657394736,0.29345717574823466,2.425948650560932,0.22905797000074707,0,0,10.009270621804882,1.293411318143333,3.454539383524353,0,2.672980896424499,0.6031222363270218,11.623892594240576,0.41329056372567285,2.8578577796435076,0,4.374161726055173,0.8547345392232746
28,Boreal Plains,BP,Saskatchewan,24,6.371531360317909,1.4026998389546195,4.993390651322623,1.4255383137784474,12.826441161087558,21.906188978475793,68.13102528439869,2.4894815617443187,0.2873171500087278,2.374772512620902,0.2251058308492047,0,0,10.055859856216053,1.306822552753596,3.4819611320764805,0,2.687626588795112,0.6078842761343175,11.61207844447152,0.4133467251856932,2.859222622062509,0,4.377078819555515,0.8571247568824669
28,Boreal Plains,BP,Saskatchewan,25,6.380927353253776,1.4078773148802586,4.977771018398671,1.4126268144164476,12.771134430687566,21.938862630534835,68.13552586116275,2.448338037475692,0.2846244380570824,2.335079752639551,0.22292331256705886,0,0,10.08246724705387,1.316782906153264,3.5018735838550734,0,2.6966329481597735,0.6114165204739342,11.60058185580903,0.41346702539230995,2.863577070954502,0,4.3792101002185175,0.8592150604883041
28,Boreal Plains,BP,Saskatchewan,26,6.118637007776183,1.4238057743142707,5.008432849541095,1.5624658488263257,12.872764403564865,21.648596634736194,68.14155844851493,2.933954356468936,0.3680494233438611,2.567990582416612,0.2563336210314678,0,0,9.388578767,1.2363113445534268,3.299288089589643,0,2.5191865555377158,0.5719810050888345,11.193772085951604,0.3990621140615122,2.7653970504408467,0,4.2113489759945155,0.8263458665079954
28,Boreal Plains,BP,Saskatchewan,27,6.126040857206385,1.4078176882045925,4.997465317520483,1.5385626736301448,12.84047106511747,21.679733799851416,68.14661117741551,2.866592604581929,0.3523708827458184,2.5191091985863516,0.2490234885866108,0,0,9.418957779,1.249428154028071,3.3235542445362345,0,2.529862854326122,0.5763478646912116,11.153480597812269,0.39851075566608024,2.768123870442942,0,4.207413379,0.8278788896538442
28,Boreal Plains,BP,Saskatchewan,28,6.138028980282078,1.397181720806948,4.986240922426078,1.515233363112366,12.802235459080483,21.71323935931563,68.15100910261495,2.8049685157955118,0.33904149535049327,2.4649730064579316,0.24180355555631192,0,0,9.452593888094912,1.2631990940912685,3.3483428888538747,0,2.5413604890774146,0.5808776729999937,11.12537379,0.3980762030365263,2.765575556990144,0,4.205772498846762,0.829850024
28,Boreal Plains,BP,Saskatchewan,29,6.120460426810073,1.3916706595011836,4.980964890360334,1.5101760564374878,12.775448989212178,21.716760315809356,68.15497669981083,2.7762439082311365,0.33254394256104114,2.471910722166804,0.24211252221590748,0,0,9.447158350624704,1.271972519476417,3.3600933117967537,0,2.542361823298494,0.5832259442522955,11.02639023830728,0.39521134456628926,2.746129334320757,0,4.1792826730866475,0.827449163
28,Boreal Plains,BP,Saskatchewan,30,6.13811044,1.3865762924504657,4.973044631349091,1.487849376063846,12.735365987677746,21.753823501868865,68.15909672214903,2.7066408062613716,0.32033264919011717,2.414650471050323,0.23509385288662768,0,0,9.496126198415212,1.2870863008838305,3.3886648641709036,0,2.5577248074812995,0.5884319672090281,10.992440675571695,0.39465385978253226,2.7444394051473644,0,4.177441168476078,0.8293537220002903
28,Boreal Plains,BP,Saskatchewan,31,6.130735842447189,1.3853465048558842,4.964980047474586,1.4796191978266524,12.703463279300635,21.763956195226292,68.16305703965463,2.6781021602773634,0.31626193067875097,2.3930454922334587,0.23359028851092756,0,0,9.504054959227185,1.2956888862987637,3.403642481634847,0,2.562223297343873,0.5909284672584006,10.924483751646683,0.39280510977729904,2.7308673537193022,0,4.160997337082325,0.8280533369914777
28,Boreal Plains,BP,Saskatchewan,32,5.994715556320331,1.389414443471578,4.968427699017174,1.5457642838917542,12.721799983189024,21.60980828369574,68.16574729843855,2.8821335580802083,0.3537066528042552,2.5410364451405494,0.2514500544391468,0,0,9.20796401,1.2730069981970256,3.307230394310344,0,2.485228263434164,0.5757524474020234,10.662959005365613,0.3839121310200311,2.669090728986922,0,4.063966372910962,0.811191527
28,Boreal Plains,BP,Saskatchewan,33,6.006659167385371,1.3794375345886196,4.951044596,1.519343114569325,12.683783977115427,21.63080972,68.16841385857647,2.8062949787003464,0.3402751733653069,2.4822344129839395,0.24348812199503247,0,0,9.261951470129794,1.2864227728492656,3.3301168374922794,0,2.500551067421239,0.5804739513021013,10.641848044783604,0.38357505159454475,2.6662882306997275,0,4.064254655693606,0.8128652209449212
28,Boreal Plains,BP,Saskatchewan,34,5.877777859659184,1.379128453,4.947051931913277,1.5782996923621042,12.761588415246298,21.471461079553436,68.17060434326979,3.0067652270212704,0.3763190561176633,2.524138336208109,0.2522105191007834,0,0,8.920637599568387,1.2505436668883496,3.2290822478190204,0,2.4132055719775947,0.5616529269704909,10.445919690659625,0.3765866665370711,2.6187953753574997,0,3.9842732369242566,0.7972873211150684
29,Subhumid Prairies,ShP,Saskatchewan,0,4.9129196366541565,1.1540551366165817,2.9223789509551796,0.9377868508289646,9.751498323516344,14.28262618741148,52.30252808242769,0.40426291707420914,0.026543858041714875,4.946339706096699,0.47671174766722796,0,0,1.4152753425858928,0.1942086970948169,0.356920808,0,0.3609770290893772,0.075564835,10.158967661303087,0.5515626796197147,4.098061971662996,0,4.66466789,1.3414848237002963
29,Subhumid Prairies,ShP,Saskatchewan,1,4.982645685771567,1.1574101804476493,2.9023478336507544,0.9095449893470098,9.706749753415197,14.336336212244873,52.267511698603656,0.3925400402959324,0.026490101,4.803591594144427,0.45164687991669267,0,0,1.4191576141402151,0.1944329233543066,0.35884817922661905,0,0.3622527253070039,0.075628661,10.320984057280617,0.5588468453884734,4.152055691835037,0,4.729997851270112,1.3575613664542774
29,Subhumid Prairies,ShP,Saskatchewan,2,5.0553282093143554,1.1638806777917914,2.8858763405002104,0.8847094397789712,9.665781452420717,14.403434830240183,52.25661393,0.3833762318652118,0.026579363019945994,4.6679451494420725,0.43056392537279026,0,0,1.429590083747829,0.1954021290784781,0.36203344694121053,0,0.36517483040044846,0.075944839,10.505647773224254,0.5663306078114378,4.2064334873916875,0,4.798957473266607,1.3728992879615842
29,Subhumid Prairies,ShP,Saskatchewan,3,5.121238989310797,1.1715340826322451,2.867561771832246,0.8613840965354351,9.609292326,14.45063950947795,52.204920427909066,0.37336555823529494,0.026550803,4.535418604,0.41245269872183715,0,0,1.4327190227304307,0.1953293766140566,0.36342697974078475,0,0.36619877000290296,0.075908761,10.658244587869643,0.572847929,4.254115973912109,0,4.858868909992386,1.3870593452664763
29,Subhumid Prairies,ShP,Saskatchewan,4,5.187403484554279,1.1804513525723146,2.8516603940195284,0.8405952101629672,9.554894554355979,14.499924311010172,52.160192492200586,0.36570557659795755,0.026710284999581148,4.407986817250079,0.39711107157451914,0,0,1.441255057093466,0.19605149090820403,0.3663519097602405,0,0.3686596809611771,0.076152481,10.815628427515268,0.5791560249097403,4.299292730250365,0,4.918217677393182,1.4003066520967997
29,Subhumid Prairies,ShP,Saskatchewan,5,5.259808382,1.1906270069357507,2.841976314728632,0.8233624485758689,9.505103157615125,14.583834515913951,52.16996101097564,0.3608225223125737,0.026929899411128052,4.289832097194375,0.3846495307018403,0,0,1.4505134477420776,0.19700807606855958,0.3695225260059652,0,0.37134424663533677,0.076439514,11.018884766129204,0.5863366780668324,4.348644578,0,4.986868869,1.4134847855824764
29,Subhumid Prairies,ShP,Saskatchewan,6,5.326702836666991,1.2006871268640504,2.831639988341987,0.8074598029455115,9.446081043075827,14.652428109576308,52.15285649937035,0.35505282144710687,0.027101258731347742,4.174761071707206,0.3741492244583146,0,0,1.4544702926335125,0.1974452982483675,0.37166554819125563,0,0.37271268470956226,0.076522311,11.200090604504059,0.5927690530958463,4.392365342268601,0,5.048804531,1.4256179428130407
29,Subhumid Prairies,ShP,Saskatchewan,7,5.3933820319233705,1.2108469334191405,2.8241975069545076,0.7937729828095857,9.388099333942177,14.726593685384112,52.14601507490648,0.3519098324923947,0.027360848,4.065589524696951,0.3654092713035868,0,0,1.4586776561950738,0.19737461823494995,0.37383331000315306,0,0.3740353568929737,0.076599227,11.387423424740343,0.5991188547103519,4.434812532397531,0,5.110684552661989,1.437153407585662
29,Subhumid Prairies,ShP,Saskatchewan,8,5.458113364,1.2207801167405685,2.8189933996632397,0.7819841053698932,9.328568726,14.802260689270941,52.14065390106045,0.3506130691127862,0.027740801719762717,3.962729313316291,0.3583027439122215,0,0,1.465107616591305,0.19726837892640042,0.37633616914259643,0,0.37587194863549594,0.076722138,11.573669011319982,0.6051900711430208,4.473774703587509,0,5.170630395859869,1.4478880181461053
29,Subhumid Prairies,ShP,Saskatchewan,9,5.513939313670754,1.2304550245389108,2.8155532750189063,0.7737145743593227,9.268212764,14.866724556020115,52.12448751618657,0.3493499517975132,0.028093024,3.8701379535234604,0.3549127623046343,0,0,1.4670517272869357,0.19710611872538206,0.3775591447970773,0,0.3766209986070403,0.076640162,11.737331505141078,0.6102694245733815,4.504505870310966,0,5.221693717142627,1.4566439851455084
29,Subhumid Prairies,ShP,Saskatchewan,10,5.572500877951208,1.239201394196415,2.8125883057267798,0.7642899378825627,9.201915699,14.938820428283393,52.11242376495013,0.34915461211245297,0.028466169513191118,3.7765377477685815,0.34982829181928005,0,0,1.4684231072605174,0.19695477211817525,0.37879153201141963,0,0.37727872170536986,0.076526879,11.915181171152854,0.6157415055491737,4.5364307398909185,0,5.2767678091167864,1.4662017456485745
29,Subhumid Prairies,ShP,Saskatchewan,11,5.631625818343531,1.247886137587221,2.812683056,0.7567237492388388,9.136170144209043,15.023763423793726,52.12015002664319,0.3501635875688334,0.028865168438224814,3.688820648396831,0.345860682,0,0,1.4701753405394873,0.1966402626465169,0.3799122305191392,0,0.37799890379975076,0.076374661,12.106690760813617,0.6213467886799513,4.567376660029854,0,5.333625803690214,1.4754078184229389
29,Subhumid Prairies,ShP,Saskatchewan,12,5.686267432731536,1.255964877378434,2.812715852734907,0.7499001150046968,9.068399159,15.099496586629389,52.11385626489336,0.35165111244864106,0.029259886580930823,3.605201099422871,0.3425919213914866,0,0,1.470088318944335,0.19601465339298493,0.3805233298480536,0,0.3782294048387754,0.07612162,12.282847373606002,0.6264546570382935,4.593331078140862,0,5.3854511907064015,1.483862786243658
29,Subhumid Prairies,ShP,Saskatchewan,13,5.738568345383034,1.2636427467975626,2.8140002728160654,0.7442255475352377,8.998239808360841,15.177755682399935,52.11007863247957,0.35401035037107526,0.029667724,3.5255217168855473,0.33998787349930953,0,0,1.4701051596625725,0.1952109421337096,0.38104121628813614,0,0.37843372053327845,0.075857577,12.454988710243054,0.6313348364780214,4.617122682103409,0,5.435132876,1.491763407875975
29,Subhumid Prairies,ShP,Saskatchewan,14,5.790797907004973,1.2710843985680182,2.8177549930934456,0.7399483775122193,8.931477427220784,15.266482382654262,52.12632240712802,0.35752024261075144,0.030103924347146437,3.4520712904414563,0.33810890141206495,0,0,1.4709489260613748,0.1944270386223819,0.38159863058349863,0,0.37883243936706135,0.075595898,12.63794528852685,0.6363566357136806,4.641130064704925,0,5.4863470595586525,1.499367060917395
29,Subhumid Prairies,ShP,Saskatchewan,15,5.840081999839238,1.2780431271531103,2.8218545526699588,0.7363413829227826,8.861697257,15.352224503748507,52.135848148399575,0.3614628011284252,0.030530859,3.381715468141021,0.3366562448743023,0,0,1.469753265788779,0.19320701564159157,0.38118318142671387,0,0.3786291892148555,0.075170645,12.812244847515172,0.6410875205445237,4.662634423481436,0,5.534576818199985,1.5065255641222939
29,Subhumid Prairies,ShP,Saskatchewan,16,5.886470360979193,1.2845251450897546,2.826171283,0.7333464958478964,8.789899416201505,15.435170690995081,52.14085179083515,0.3652089491210836,0.030894401,3.3159973974882866,0.33558213259587294,0,0,1.4673398674671712,0.19182838056103618,0.38031417552985103,0,0.378101341,0.074663742,12.97745956186102,0.6455340234944045,4.681808665516644,0,5.579924431949328,1.5132362906981274
29,Subhumid Prairies,ShP,Saskatchewan,17,5.930806218,1.2905812598522013,2.831371782,0.7311576677498492,8.719842628061917,15.519563000561362,52.150052264382055,0.36951558715584254,0.031243183815608748,3.255543673488437,0.33486551166349826,0,0,1.4658789645754895,0.1906192206996176,0.37966744873666974,0,0.3778343664185516,0.074194395,13.138655423146282,0.6498192708055107,4.699069768524505,0,5.623405664457914,1.5194731401331518
29,Subhumid Prairies,ShP,Saskatchewan,18,5.974796839282983,1.296202406050007,2.8372614540497225,0.7298922707802477,8.648382595323477,15.603136698922007,52.157405209432284,0.37394667548400384,0.031544462342288505,3.1992401174537286,0.33440290337805256,0,0,1.4635929013648632,0.1861769797214884,0.37876278503940536,0,0.3767025110165976,0.073631729,13.291090553639199,0.6538631767782851,4.715167973,0,5.664196400038474,1.5253002374380893
29,Subhumid Prairies,ShP,Saskatchewan,19,6.015712356546431,1.301445391722086,2.8437722125866784,0.7292229018125951,8.576005861,15.689174186692219,52.168702253623955,0.37805682177947514,0.031823429,3.147201620916409,0.3341859374230597,0,0,1.460659452147513,0.18234706076537793,0.37770505523520503,0,0.3755472128134883,0.073050754,13.43887585037436,0.6577521384974172,4.730668785365133,0,5.703344880114564,1.5307633578946147
29,Subhumid Prairies,ShP,Saskatchewan,20,6.052177612433716,1.3062781333965552,2.8502217567698565,0.7287487892173127,8.503854667678432,15.773362582805905,52.17708520111392,0.38229786143482375,0.032035205,3.098980919627877,0.3341407603967282,0,0,1.45656441,0.1807094055460265,0.3760636752014977,0,0.37454136068567845,0.072419548,13.577504633828193,0.6614687985633166,4.745456693080006,0,5.7399907438162785,1.5358510814612611
29,Subhumid Prairies,ShP,Saskatchewan,21,6.086671708182032,1.3107487537480396,2.8571283888837233,0.7288540904077604,8.432437560510305,15.857075237658892,52.18671295141274,0.3861256696333019,0.032178532687424266,3.055668881373002,0.33427641427941024,0,0,1.4527392871380493,0.17911054016070632,0.3745154047971179,0,0.3736038259617708,0.071809228,13.707862673643609,0.6649494188959709,4.759447272012404,0,5.774330851,1.540559478
29,Subhumid Prairies,ShP,Saskatchewan,22,6.118513679904286,1.3147788396590352,2.864093585166892,0.7293539013351529,8.356504065448094,15.939794608883629,52.19094032571657,0.3894152110191008,0.032241051,3.016120269790281,0.3345564100170949,0,0,1.4478994351222507,0.17745983247585503,0.37281650408470823,0,0.3724147536698245,0.07118026,13.825325495564403,0.6681011133588459,4.771945184042942,0,5.805182434918428,1.5448231279156852
29,Subhumid Prairies,ShP,Saskatchewan,23,6.150513840890095,1.3186901311508121,2.8725909988984846,0.730715218,8.287352874530695,16.030814505672343,52.214587915394404,0.3928714655811392,0.032274806,2.9829337399047153,0.335075069,0,0,1.4452077524018714,0.17612367581392555,0.3716852168666299,0,0.37178661294892545,0.070663068,13.947268957557904,0.6713069779779719,4.785280190944377,0,5.8368172009967845,1.5489160197678653
29,Subhumid Prairies,ShP,Saskatchewan,24,6.1721725593795735,1.3220744029166265,2.879768263879651,0.7336616075550274,8.214729253392624,16.096218533636513,52.20329337079344,0.3965520511051006,0.032241607238104014,2.9581459839521127,0.3372901001677227,0,0,1.440324302220435,0.17475307750669383,0.3701661659336284,0,0.37063663732678315,0.070087411,14.023020813914128,0.6731445926268503,4.790227302152926,0,5.855503673657156,1.5511199897021606
29,Subhumid Prairies,ShP,Saskatchewan,25,6.196917039337138,1.324782154766947,2.886345857,0.7348482142519673,8.143623373,16.167503576870697,52.19720528264536,0.398754558,0.032205678519820154,2.9302962536067767,0.33744329056312666,0,0,1.4380432130267455,0.1736319826352701,0.36936577191255177,0,0.37014354995637866,0.069647526,14.10434324644801,0.6753255951172542,4.798090984714615,0,5.8770797632320475,1.554175444555343
29,Subhumid Prairies,ShP,Saskatchewan,26,6.222806944,1.3274990471607435,2.894620455291285,0.7366820649037749,8.074241232315345,16.255331179566852,52.21610404,0.40046075389265384,0.03209821,2.9084858572685413,0.33791399667014027,0,0,1.4368434792589173,0.17259923967030819,0.3686142720261424,0,0.36988126978604446,0.069247376,14.197455751915898,0.6777923997486732,4.807968319179242,0,5.900976707639135,1.5571790613332657
29,Subhumid Prairies,ShP,Saskatchewan,27,6.240794320123448,1.329549911,2.8990978799542497,0.7376941396269322,8.001974320703901,16.312454303434496,52.190094067223555,0.4002179830129339,0.031953319,2.8854043230123723,0.3380085051062728,0,0,1.435885869821681,0.1718289066008165,0.36822604,0,0.36975093679888976,0.068907906,14.244644200677195,0.6791000300644932,4.811052478964167,0,5.914034014967149,1.5593119185088695
29,Subhumid Prairies,ShP,Saskatchewan,28,6.260971446970655,1.3320583847711902,2.908599656325281,0.74174908,7.942934312026115,16.397057498314172,52.222062968846174,0.40269448957892884,0.031748512,2.876378088,0.33972774187970495,0,0,1.4340323789542495,0.17104545389047507,0.36764301381635844,0,0.3693784550314275,0.068565547,14.320445548026195,0.680926737,4.818121623661494,0,5.9326643812177275,1.561235713287724
29,Subhumid Prairies,ShP,Saskatchewan,29,6.280871515288038,1.3339615718317086,2.91583612,0.7437929883297908,7.869685354255509,16.477859656029796,52.22803058319444,0.4017698022305982,0.031512819,2.8600957472848214,0.34015338919637655,0,0,1.4335768626428962,0.17045496312591188,0.36748631565050366,0,0.36938801508069163,0.068288994,14.382741739295714,0.6826037202597913,4.824637341352852,0,5.948786076750503,1.563271123538637
29,Subhumid Prairies,ShP,Saskatchewan,30,6.296531166143635,1.3354069929520695,2.921996106476464,0.7456909334479955,7.780935274109316,16.55191534041715,52.21201136338969,0.39963303097068686,0.031163578585375114,2.841588047570378,0.3404327795435488,0,0,1.427582311,0.16922559672954807,0.3661015598175431,0,0.3679776268151823,0.067788258,14.421611439612896,0.6837041331715656,4.8290734637562664,0,5.959077022435249,1.5649400974481342
29,Subhumid Prairies,ShP,Saskatchewan,31,6.304744215596696,1.3373117490223663,2.932031183438284,0.7526977916101172,7.721453254685435,16.623308935659054,52.23234842203324,0.39998609688016046,0.030909877042366387,2.855168447458913,0.3452768560670032,0,0,1.4262289824056706,0.16858711583270858,0.3656800073843167,0,0.3677464816962339,0.06748364,14.445705622388964,0.6840405606969984,4.828049633,0,5.963116565165617,1.564703470655102
29,Subhumid Prairies,ShP,Saskatchewan,32,6.294505192649853,1.3387759250052649,2.9438465038460557,0.7659285339388173,7.667133079839285,16.660105254382916,52.23332778597013,0.405654548,0.030628572270901305,2.8977945475217513,0.3560229127495881,0,0,1.4175318045842467,0.16700526235467608,0.36263836103501845,0,0.3654650864693129,0.066807855,14.411562338272917,0.6823765981159308,4.8135581579274165,0,5.947993176399042,1.5608943048720259
29,Subhumid Prairies,ShP,Saskatchewan,33,6.307174571448383,1.3381158947402274,2.9484318389007256,0.7658248121492359,7.609221104,16.730020307493387,52.24181938189231,0.40300664426955546,0.030380139,2.8869190621882983,0.3541862388457752,0,0,1.420217518671308,0.16690817778303463,0.3629622476955102,0,0.3662263503251964,0.066693149,14.446424056599719,0.6834254801497448,4.818291074830347,0,5.957754201,1.5623917509470273
29,Subhumid Prairies,ShP,Saskatchewan,34,6.2904589060434235,1.3395717024780531,2.9649031296830497,0.7822886940529281,7.558942903944109,16.79161648702216,52.27824941655175,0.4045858703266733,0.030104749,2.940368654537178,0.3689470282537736,0,0,1.4183919627879764,0.16611954113737465,0.3618864742843595,0,0.3657919405326444,0.066308393,14.420996965891758,0.6811354793428102,4.799149890353048,0,5.9386761241159345,1.5552900167550971
30,Semiarid Prairies,SaP,Saskatchewan,0,4.683254789955968,1.059672735927645,2.377854337736523,0.4307033202427704,2.1612685945495658,14.384215161251934,43.19588361299536,0,0,0.3056943948589789,0.32242889444246103,0,0,0,0,0,0,0,0,4.532518148280376,0.5190717600856837,4.8397536594073545,0,3.6160609306200167,1.317778174461502
30,Semiarid Prairies,SaP,Saskatchewan,1,4.711894172516588,1.0657154534089814,2.3826353495528414,0.4292443984998557,2.1303250312530047,14.40387778,43.21296879507645,0,0,0.31734902394461006,0.324991586,0,0,0,0,0,0,0,0,4.651547023752284,0.52114987,4.848710212520434,0,3.6502776709298965,1.3240359649966342
30,Semiarid Prairies,SaP,Saskatchewan,2,4.739760951340857,1.0715435020021842,2.387852202402621,0.4281919669942968,2.099978157990535,14.42443635481131,43.23062735104963,0,0,0.3293447397160539,0.3273025118310885,0,0,0,0,0,0,0,0,4.771753428,0.523197427,4.854579541317801,0,3.683830845771144,1.3300910083727704
30,Semiarid Prairies,SaP,Saskatchewan,3,4.766876829,1.0771641590049337,2.3933511256932287,0.4275136809372819,2.0702386053401565,14.445889597590686,43.248871858281404,0,0,0.3416830919530379,0.3293622908071447,0,0,0,0,0,0,0,0,4.892910397512335,0.5252121004370555,4.857496663932519,0,3.7167048223008456,1.3359475043766758
30,Semiarid Prairies,SaP,Saskatchewan,4,4.7932651121452645,1.082590018639444,2.3989951981829627,0.427180259,2.0411129352803936,14.46823764673933,43.26772290182815,0,0,0.35436422214267194,0.3311710755329523,0,0,0,0,0,0,0,0,5.014809099998765,0.5271950722741355,4.857599585241511,0,3.7488970633617655,1.3416128673883794
30,Semiarid Prairies,SaP,Saskatchewan,5,4.837892131253576,1.0880053237803817,2.4032328283205215,0.42724083886857234,2.0111538174490633,14.494164987436873,43.28881011020723,0,0,0.36850760006965694,0.332212603,0,0,0,0,0,0,0,0,5.1903761474736925,0.5730663979898998,4.754889668383213,0,3.779558175983283,1.3469226559195961
30,Semiarid Prairies,SaP,Saskatchewan,6,4.894627467682133,1.092916374386211,2.405699468884658,0.4275165347229181,1.9823316464575609,14.521432508267361,43.310128770417876,0,0,0.382806393,0.33249949894779035,0,0,0,0,0,0,0,0,5.3002881050205435,0.5718433710792665,4.728240555165848,0,3.800643852089388,1.350523599559074
30,Semiarid Prairies,SaP,Saskatchewan,7,4.943794589961429,1.0975017016663726,2.407428089,0.42805984823656945,1.9531512340232435,14.552062167544811,43.33346988680768,0,0,0.398130688,0.3324551894521895,0,0,0,0,0,0,0,0,5.416871706960446,0.5708094889958908,4.702673507,0,3.823697279854791,1.3544230720750248
30,Semiarid Prairies,SaP,Saskatchewan,8,4.986163147354812,1.101827676240209,2.408505919034703,0.4288372328829628,1.9242667748231894,14.584966665821694,43.35822454308094,0,0,0.41409161195467564,0.3321516388248118,0,0,0,0,0,0,0,0,5.537310197977135,0.569963751,4.678557124,0,3.848088671449213,1.3585135237902102
30,Semiarid Prairies,SaP,Saskatchewan,9,5.021231725332383,1.1056288523254039,2.4091564362487903,0.4296418929244562,1.8979318424940146,14.616128826855485,43.38139294992614,0,0,0.4289401966277826,0.331729153,0,0,0,0,0,0,0,0,5.6439941928582344,0.5693214813305486,4.6583031939279715,0,3.869974784779176,1.3621669807956804
30,Semiarid Prairies,SaP,Saskatchewan,10,5.051143047102746,1.1091597197361018,2.4094026492098397,0.4305515777630031,1.8728673349358156,14.647303482841508,43.40445455940265,0,0,0.44354446887945587,0.33118830869943233,0,0,0,0,0,0,0,0,5.749071753695085,0.5688091341482127,4.639597504219302,0,3.891840126834757,1.365799365826216
30,Semiarid Prairies,SaP,Saskatchewan,11,5.077200430979196,1.1125830532823684,2.409264770016162,0.43161155434698956,1.8484684846463664,14.67939509,43.428245812062286,0,0,0.45837972345501654,0.33053667171185963,0,0,0,0,0,0,0,0,5.854600959,0.5684128165003464,4.622076139657782,0,3.9141107206074754,1.369476155049896
30,Semiarid Prairies,SaP,Saskatchewan,12,5.100273870445137,1.1159886337336384,2.4087818551186775,0.4328477383187183,1.8244889037467535,14.712811479414714,43.45321958495127,0,0,0.47368015,0.32978887545966523,0,0,0,0,0,0,0,0,5.963134209375884,0.5681410239925939,4.605558412837195,0,3.9373698151053054,1.373284130943503
30,Semiarid Prairies,SaP,Saskatchewan,13,5.120579523502898,1.1193174500965872,2.4080424983902127,0.43419832582099166,1.801469414037347,14.74643013522215,43.47854089,0,0,0.4889800386349002,0.3289890534449453,0,0,0,0,0,0,0,0,6.071645846748229,0.5679781068898906,4.5902549903412755,0,3.9609053444945266,1.3771126851255635
30,Semiarid Prairies,SaP,Saskatchewan,14,4.411403825333814,1.152124039799969,2.5385910192297776,0.7068605969995361,1.818089137495489,13.991610816105583,43.50590555240501,0,0,1.2787402691137804,0.7509795329174614,0,0,0,0,0,0,0,0,5.279755890086095,0.48937980100015466,3.8684964169716967,0,3.405741867299067,1.186963190184049
30,Semiarid Prairies,SaP,Saskatchewan,15,4.423905758622467,1.1040934165077074,2.542897097489303,0.684336495,1.8210522245708098,14.009636799505078,43.53016059,0,0,1.2666610816105583,0.68974197,0,0,0,0,0,0,0,0,5.357243388152807,0.4939964943032428,3.8715226581430118,0,3.439133628911687,1.200555498272929
30,Semiarid Prairies,SaP,Saskatchewan,16,4.448295557102705,1.072128103968438,2.540073747,0.6609718676671567,1.8225548593383358,14.035335602485754,43.55186431499961,0,0,1.2453327660452282,0.6330122998375494,0,0,0,0,0,0,0,0,5.445401098476058,0.49832005363451176,3.885657925272685,0,3.4767270054923802,1.2140481163456331
30,Semiarid Prairies,SaP,Saskatchewan,17,4.424549090439943,1.056172106824926,2.5567707392594503,0.6599793575022578,2.1685124500064505,13.801524964520706,43.571174042059084,0,0,0.8462753193136369,0.4499987098438911,0,0,0,0,0,0,0,0,5.530522513,0.49153012514514255,3.8543155721842344,0,3.471091472,1.2013185395432848
30,Semiarid Prairies,SaP,Saskatchewan,18,4.446450479769607,1.0376364082497125,2.5305864424728473,0.6389226815440445,2.149906370668836,13.828149496984489,43.58885875531104,0,0,0.8435098730515413,0.42569317991037414,0,0,0,0,0,0,0,0,5.618023323389252,0.4954334715173117,3.864825074580605,0,3.505961282657265,1.2132656619270854
30,Semiarid Prairies,SaP,Saskatchewan,19,4.470603905340748,1.026827880512091,2.5049191775507564,0.6198344756239493,2.1313823871718607,13.854356653304022,43.60527091684986,0,0,0.8415466183887237,0.4049243501875081,0,0,0,0,0,0,0,0,5.6998461140566405,0.4986602870813397,3.8784973490236645,0,3.5382594077330922,1.223633777317988
